"XQDdHH","z9E0IG","ZmyHeo","_2NsDsF","MztJPv","_2NsDsF 2","tl9VpF","tl9VpF 2"
"5","Excellent","Only 90fps is need And best phone of the year goes to this phone","Anwar Customer","Certified Buyer","Jan, 2024","11","0"
"5","Terrific purchase","Absolutely gorgeous 😻","ANUP SINGH GAUTAM","Certified Buyer","Oct, 2023","30","4"
"5","Super!","Great experience","Khushboo Verma","Certified Buyer","10 months ago","35","5"
"5","Wonderful","Camera is so good","SYAM SUNDER","Certified Buyer","Jan, 2024","47","8"
"5","Wonderful","Simply wow wow wow 😍❤️","Shubhanker  Singh","Certified Buyer","Jan, 2024","54","10"
"5","Best in the market!","48 megapixel is lit🔥Thin bessels compared to 14Lesser in weightDynamic Island works perfectlyGood battery backup ⚡My rating 5/5","SANDEEP SOMAN","Certified Buyer","Sep, 2023","398","119"
"5","Fabulous!","It's performance is super and nice camera also a ok battery backup..","Akhilesh Bepari","Certified Buyer","Sep, 2023","189","52"
"","","","","","","",""
"5","Classy product","Nice Product Thanks for Flipkart Camera 10/10Battery 8/10Display 10/10","Bibhu Prasad  Bisoyi","Certified Buyer","Oct, 2024","10","0"
"5","Worth every penny","Battery lasted longer than my first relationship (4days). Listening to arijit singh songs on full volume since then still isn't getting over. Has more warmth than her. Unlike her there's two way communication here as touchpad is very responsive . Fingerprint unlock is nice as it only opens up to me. 5 Star for this -1 for Shivanshi","Yash saini","Certified Buyer","Sep, 2024","10","0"
"5","Excellent","Amazing one_____😍😘✌️","Mohammad  Zishan","Certified Buyer","Feb, 2024","9","0"
"5","Fabulous!","It looks so good in my hand !.......WAU?","Atul Negi","Certified Buyer","Sep, 2023","170","48"
"5","Super!","Brilliant 🫶🏻🤩","Nandita Panchal","Certified Buyer","10 months ago","15","1"
"5","Perfect product!","The camera quality is just awesome ..just like DSLR","ABIR  MODAK","Certified Buyer","Feb, 2024","15","1"
"5","Must buy!","Nice 👌","CHETAN  TILWALIA","Certified Buyer","Apr, 2024","113","30"
"5","Awesome","Loved this product ❤️❤️","Feroz Basha","Certified Buyer","Jan, 2024","69","16"
"5","Excellent","Such a amazing phone 🫶🏻","RAHUL  SEN","Certified Buyer","Jan, 2024","90","23"
"5","Worth every penny","Camera is good but not too good like other camera phone.Performance is good but missed 90hz display.Battery is good enough for a day use.Sound is quite awesome like no other phonesRest phone is good to go for.","Preenit  Rai","Certified Buyer","Feb, 2024","70","17"
"","","","","","","",""
"5","Great product","Great Experience Flipkart I am giving 10 of 10 Camera, Sound, Screen... Transportation Mi note 9 pro Max to Iphone 15 .","SHASHANK PATHAK","Certified Buyer","Jan, 2024","58","13"
"5","Must buy!","This mobile is phenomenal, I like the camera most","Flipkart Customer","Certified Buyer","Jan, 2024","19","2"
"5","Fabulous!","I was sceptical of online purchase but I was wrong I got what I ordered Best phone ever","Sharon Lepcha","Certified Buyer","Jan, 2024","23","3"
"4","Wonderful","Everything lovely Just for the first time u wont feel much difference b/w pro and non pro model iphones.","Mohammad  Mubarak","Certified Buyer","Jan, 2024","10","0"
"5","Brilliant","Switch from android to iPhone😍Just wow. Camera and battery backup is outstanding for daily use","Purnendu Mondal","Certified Buyer","Jan, 2024","30","5"
"4","Good choice","Very nice product☺️☺️we loved the phone very much","Naveen S","Certified Buyer","Sep, 2023","111","29"
"5","Classy product","Absolutely premium product..just wow","Kishu Kumar","Certified Buyer","Jan, 2024","62","15"
"5","Terrific purchase","Meet my expectations!","Nilanjan Pal","Certified Buyer","May, 2024","14","1"
"5","Brilliant","10/10 I love this  love it very good work","jeet  sikder","Certified Buyer","Jun, 2024","9","0"
"5","Worth every penny","As Expected 🤣😂🫣","PROSIT DAS","Certified Buyer","Apr, 2024","9","0"
"","","","","","","",""
"5","Brilliant","Really its the best and richest design 😍","Anish Sanjay","Certified Buyer","Apr, 2024","18","2"
"5","Highly recommended","Just upgraded from iphone 12 to 15 and I totally loved this 15 series.Camera:- No doubt iphones camera are best of any other smartphone, primary camera is now 48mp which gives quite sharp images, 2x in portrait mode is definitely a game changer in base varient.Battery:- 3349 mAH is quite better as compared to older versions.Performance:- Apple improve performance by introducing A-16 bionic chip, no doubt performance is on top.Display:- In display we get dynamic island which gives phone mo...","jay singh","Certified Buyer","Oct, 2023","282","97"
"5","Simply awesome","Super Good Product","VENKATESH REDDY","Certified Buyer","Feb, 2024","25","4"
"5","Super!","Pic Quality Awesome","Mukesh Kumar","Certified Buyer","Oct, 2023","38","8"
"5","Classy product","A perfect n balanced phone ❣️. Was thinking of switching to ios from last two years and yeah its worth buying the black beauty 🖤.","Abhijit Kumar","Certified Buyer","Jan, 2024","73","20"
"5","Worth every penny","Light weight phone. Camera and sound is fine and performance is highly appreciable.","Ayan Das","Certified Buyer","Feb, 2024","20","3"
"4","Wonderful","Coming from an iPhone 11, the upgrade is not completely unnecessary. I can see few daily improvements which impacts me personally. The battery back up is a good upgrade. The cameras are obviously better. The Dynamic Island is alright but not something I cannot live without. Face ID works smoother. I am not into games, so no comments on that. For a regular person, this phone is more than enough. And for people with other Apple devices, this is just an awesome part of the ecosystem.","Himanjan Bora","Certified Buyer","Aug, 2024","28","5"
"5","Best in the market!","best camera phone 🥰","Krishna kishor Singh","Certified Buyer","Jan, 2024","13","1"
"5","Value-for-money","Just ok like any other premium android phone. Sound is just fantastic and face unlock feature is more convenient than fingerprint scanner. Battery backup is more than android 5000 mah battery. This is my frist iPhone, migrated from android due to chipset heating problem in Google tensor chip and Samsung exonys processsor.","Nirmala Sahu","Certified Buyer","Jan, 2024","13","1"
"4","Worth the money","Writing this review after extensive usage. Hope it helps interested buyers decide.1. Display:- 4/5 (Great display but limited to 60Hz in 2023-24)2. Camera:- 4/5 (Great cameras but no telephoto at this price segment but this time Apple really nailed it with the 15 series 24mp shots are very sharp and detailed)3. Performance:- 5/5 (One of the fastest SOC available right now)4. Battery:- 3/5 (Average battery life also charger not included in the box and still charges slowly with the 20w bric...","Arpan Dewanjee","Certified Buyer","Mar, 2024","56","14"
"","","","","","","",""
"5","Terrific","Best in class..! Superb camera and performance. Fine grip.","Nilesh  Yadav","Certified Buyer","Sep, 2023","47","12"
"5","Classy product","I recently went on a trip with a friend who has S24 ultra but somehow we ended up clicking all the pictures with my Iphone 15. The camera is that good.","Swarnima Customer","Certified Buyer","Nov, 2024","8","0"
"5","Highly recommended","It's amazing nd also the delivery boy was very humble.","Urgain Norzin","Certified Buyer","Oct, 2023","8","0"
"5","Worth every penny","Awesome...","Surabhi Das","Certified Buyer","Jan, 2024","96","31"
"5","Super!","Very nice product 👌👌👌👌👌","Nitin Kumar","Certified Buyer","May, 2024","28","6"
"5","Fabulous!","Love the performance 👍","Ajay Vishwakarma","Certified Buyer","Jan, 2024","53","15"
"5","Super!","I have been using this phone since two months.And this phone is amazing.  Camera- 10/10Display- 10/10Performance- 10/10Battery- 9.5/10","Ajmir Hossain","Certified Buyer","Apr, 2024","19","3"
"4","Really Nice","Mobile battery consumption very fastSo that I charge 3 times to charge in a day","Flipkart Customer","Certified Buyer","Oct, 2024","8","0"
"5","Mind-blowing purchase","Great for photography nd videographyEspecially inbuilt 2x zoom helps a lot which is missing in previous basic models","Dr Rohith Gurugubelli","Certified Buyer","Sep, 2024","15","2"
"5","Fabulous!","Super","Abnish  Sen","Certified Buyer","Jan, 2024","11","1"
"","","","","","","",""
"5","Simply awesome","Best phone ever","Flipkart Customer","Certified Buyer","9 months ago","7","0"
"5","Terrific purchase","I order smartphone from Flipkart. This is my 4th phone i order. I have had the best experience every time.","Aniket Zurange","Certified Buyer","Sep, 2024","7","0"
"5","Fabulous!","Performance super","jithu reddy","Certified Buyer","Jan, 2024","7","0"
"5","Must buy!","Coming from iphone 12 mini.Camera is definitely a upgrade over the previous generation.Design outside remains the same. Pastel colours with matte finish.The Dynamic Island is what i liked for the notification part.Processor of previous generation pro models.Overall a value for money among the 15 models.Got it a great deal in flipkart clubbing exchange and bank offers.Delivery was on time.","KALPESH SHIRSEKAR","Certified Buyer","Sep, 2023","20","4"
"5","Just wow!","Nice","Suraj Mehra","Certified Buyer","Nov, 2023","38","11"
"5","Terrific purchase","Nice one 🫶","Flipkart Customer","Certified Buyer","Oct, 2023","14","2"
"4","Wonderful","I upgraded from iPhone 13 to 15 and this phone is awesome worth the money go for it","Thilak Kumar","Certified Buyer","Sep, 2023","125","48"
"4","Worth the money","After 10 days of use.Camera 10/10Battery 8/10( I am a light user so battery stands more than 20 hrs)Performance 10/10Display 10/10","Flipkart Customer","Certified Buyer","Mar, 2024","7","0"
"4","Wonderful","Battery is worst!I am moving from android, so i feel my 20k android phone is better than this iphone. Although i brought this for apple ecosystem!","Monish B","Certified Buyer","Jan, 2024","45","14"
"5","Just wow!","Awesome😍switch from android to iOS","Shivani Jain","Certified Buyer","Sep, 2023","51","18"
"","","","","","","",""
"5","Great product","Arrived on launch day and after using it for a day, the iPhone 15 is AMAZING. After almost 5 years it was finally time for me to upgrade from my iPhone XR. Set up was smooth and seamless, especially using iCloud to transfer data over.The display is greatly improved, and it gets a lot brighter which is helpful outdoors. The dynamic island works smoothly even on the standard model's 60Hz screen. This phone's cameras take highly detailed photos even without a dedicated telephoto lens. In terms o...","Vanshu  Customer","Certified Buyer","Jan, 2024","10","1"
"5","Worth every penny","awesome camera looks like Captured DSLR quality Sounds quality bestBattery backup is good not better and bestAbout performance i have no words","Abhishek Kumar","Certified Buyer","May, 2024","21","5"
"5","Terrific","Nice Colour","Rohit Pingale","Certified Buyer","Jan, 2024","13","2"
"5","Worth every penny","Superb... Shifted from Android to iPhone 15..classs👍","Flipkart Customer","Certified Buyer","Oct, 2023","25","7"
"5","Awesome","Awesome phone ❤️","Ashish  Raj","Certified Buyer","Sep, 2023","27","8"
"5","Simply awesome","The photos clicked with the mobile just seems awesome and lively!!","Dipanjan  Saha","Certified Buyer","Sep, 2024","6","0"
"5","Awesome","Great phone except the battery, which isn't bad as well. Just not as good as other flagships","Flipkart Customer","Certified Buyer","Sep, 2024","6","0"
"5","Mind-blowing purchase","good one.","Aman Nur","Certified Buyer","Nov, 2023","5","0"
"5","Just wow!","This is an amazing phone and back side of phone is frozen glass which makes it less prone to finger marks while holding. Till now enjoying it, will update with further details after a week.","Amitabh Srivastava","Certified Buyer","Sep, 2023","119","56"
"5","Does the job","Fully satisfied 👍🏻","Subhodeep Roy","Certified Buyer","Oct, 2023","39","14"
"","","","","","","",""
"5","Excellent","The phone is pretty awesome! Switching from android to ios. Smooth performance, amazing camera and battery backup so far is great. Worth it!","Manya Customer","Certified Buyer","Sep, 2023","24","7"
"5","Wonderful","Awsm.","Srasthanibedita  Swain","Certified Buyer","11 months ago","12","2"
"5","Perfect product!","Amazing product❤️❤️Best iPhone out of all the iPhone series","K.srinath Sri","Certified Buyer","Oct, 2023","12","2"
"5","Terrific purchase","Awasome Phone Awasome Camera🐼........Rest is History Dudu","Sumitra Swain","Certified Buyer","Jun, 2024","46","18"
"4","Wonderful","Best phone i have ever used in terms of performance, photography and other features.","Shailesh choudhari","Certified Buyer","Feb, 2024","6","0"
"5","Perfect product!","iPhone 15 better than 16 ..","Yadav ajeet Yadav","Certified Buyer","10 months ago","9","1"
"5","Awesome","Amazing camera quality","Abhishek Yadav","Certified Buyer","Feb, 2024","9","1"
"5","Mind-blowing purchase","Awesome product","K Deepak","Certified Buyer","Dec, 2023","9","1"
"5","Mind-blowing purchase","I was looking for a compact phone as daily driver which has a good camera, performance, stability and especially display.. I was hesitant to move from Android to an IOS but yeah I won't regret.. I loved the camera, Loved the display, phone is handy, can use it in one hand, clean software (ofcourse). I love how Apple has given importance to the privacy and security of the user and their devices too. Have been using it regularly with a 6-9 hours of screentime and the battery lasts for more than...","Ijas S","Certified Buyer","Sep, 2024","11","2"
"5","Excellent","Excellent","Sudip Mandal","Certified Buyer","Feb, 2024","11","2"
"","","","","","","",""
"5","Excellent","Upgraded from iPhone 11, The camera quality is awesomeThe display quality is great and the dynamic island working perfectlyHappy with Apple and Flipkart","Mohd Hasnain","Certified Buyer","Oct, 2023","11","2"
"5","Wonderful","Pros48MP Camera With 2x Zoom. Dynamic Island. USB-C Port. Superb Design and Premium Build. ConsOnly 60Hz Display Refresh Rate. Slow Charging. No Action Button. No Always-on Display. Rating Camera - 4.5/5 Battery - 4/5 Performance - 4.5/5 Charging - 4/5 Display - 4/5 Design and Build - 4.5/5 Sound - 4/5 Software - 4.5/5 Value For Money - 4/5 Overall Experience - 4.5/5Hit Like 👍 Button If This Review Really Helps You.","Arman Ali","Certified Buyer","Oct, 2023","78","39"
"5","Super!","v v good","Harpreet Singh","Certified Buyer","Sep, 2023","92","48"
"4","Wonderful","iPhone 15 impresses with sleek design, powerful performance, and stunning camera upgrades. A technological leap forward, delivering a top-tier experience. 😍😊👍","Nasir Uddin Sheikh","Certified Buyer","Nov, 2023","40","16"
"3","Nice","Not giving a fast refresh rate is really a bad idea.Shame on you apple...with this range of phone this kind of average feature should have been given.","Gaurav Verma","Certified Buyer","Feb, 2024","10","0"
"5","Great product","Awesome quality","Vipul  Kumar singh","Certified Buyer","Nov, 2023","13","3"
"5","Must buy!","I am so happy....","Oindrila  Chatterjee","Certified Buyer","11 months ago","23","8"
"5","Best in the market!","A fantastic product. I was an iPhone 13 user I have upgraded to this. Brilliant display. I can see a great difference in battery backup. I can also say that the Dynamic Island helps in UI to the users. Looks premium. Price range might drop in a year. Thanks for Flipkart sale days.","Sachinaaaa","Certified Buyer","Jan, 2024","15","4"
"5","Brilliant","I just loved it 😍Thank you so much ❤️","Jayanth K B","Certified Buyer","Oct, 2023","15","4"
"5","Mind-blowing purchase","Very good. Happy with the product. Camera quality and performance is amazing.","Raghupathireddy Paindla","Certified Buyer","Sep, 2023","21","7"
"","","","","","","",""
"4","Nice product","I have been an Android phone user since  ever, until now.The matte frosting on the back is marvelous and doesn't attract fingerprints or smudges.I love the form factor as it's one hand friendly.For better gaming experience users should opt for the plus size.The screen is great with excellent outdoor visibility. The battery life is crazy good especially the standby time. Barely sips anything overnight. I am using an Android fast charger to charge this and the charging time is decent, no is...","mohit raj","Certified Buyer","Feb, 2024","22","7"
"5","Worth every penny","Fantastic ❤️","Ashwani Kumar","Certified Buyer","9 months ago","5","0"
"5","Terrific","Good stuff.. bss thora battery cazual hai 💀","Flipkart Customer","Certified Buyer","Apr, 2024","5","0"
"5","Awesome","Nice just heat issue","Sadiya  Sadi","Certified Buyer","Sep, 2024","8","1"
"5","Excellent","Goood phone","Flipkart Customer","Certified Buyer","May, 2024","8","1"
"5","Highly recommended","Awesome battery backup. Best lowlight camera .","Saswata Dash","Certified Buyer","Mar, 2024","8","1"
"5","Wonderful","SUPER 12 MINI TO 15 😍😍😍","shanavas vn","Certified Buyer","Nov, 2023","8","1"
"5","Terrific purchase","My Experience from January to till date was awesome, it gives you best performance in any features than other iPhones.","Vikas Pathade","Certified Buyer","Apr, 2024","9","2"
"3","Just okay","Design and performance is good. But somehow I felt the quality and standard is not the same as it used to be. It does heat up while charging and prolonged usage. This is unexpected and unacceptable. Also there are connectivity issues with Apple CarPlay.","Mohammad Amir","Certified Buyer","Nov, 2023","22","3"
"5","Wonderful","Nice productBest phone 📱","Shivam  Maurya","Certified Buyer","Jan, 2024","16","5"
"","","","","","","",""
"5","Terrific purchase","Excellent!!!","santosh  parida","Certified Buyer","Mar, 2024","12","3"
"5","Mind-blowing purchase","Marvellous camera. Light weight. Perfect handy. Used every pro version before 15. But trust me . I personally feel this 15 is at par with its pro version camera .","Dr Babu  Mandal","Certified Buyer","Feb, 2024","12","3"
"5","Fabulous!","Overall same","Gulshan  Ahmed","Certified Buyer","Jan, 2024","12","2"
"5","Mind-blowing purchase","Awesome experience entering the apple ecosystem, below are some of the pros and cons Pros~2) camera is awesome and clicks good photos even in daylight and night3) size is perfect and easy to handle4) Apple ecosystem is the best5) battery charging rate is good and not too slow, and battery backup is also lasting 1 day for a normal usage.6) Dynamic Island is the best upgrade from 14.7) texture and phone build quality has improved a lotCons~1) sometimes phone gets heated but that is ma...","Dhruv M Golwala","Certified Buyer","Apr, 2024","26","11"
"5","Awesome..","Best in class Device, Apple never ceases to Amaze customers. Lightweight and sleek look. Matte back finish helps with a fine grip.","Rajveer Singh","Certified Buyer","Sep, 2023","54","31"
"5","Worth every penny","Great product,must buy if you are iPhone lovers","Baban Dey","Certified Buyer","Sep, 2024","7","1"
"5","Great product","Best photo for iPhone 15","MONIRUL MOLLA","Certified Buyer","Feb, 2024","7","1"
"5","Must buy!","This is my first iPhone . Bought it from flipkart and flipkart never disappoints me. Bought it during Republic Day sale and got a really good deal. Thank You Flipkart","Srimanti Dutta","Certified Buyer","Feb, 2024","7","1"
"5","Excellent","Awesome experience. thanks to flipkart","Yadu krishnan","Certified Buyer","Oct, 2023","17","7"
"5","Wonderful","Nice device!","Sayan Ray","Certified Buyer","Jan, 2024","11","3"
"","","","","","","",""
"5","Perfect product!","I bought at 53k for my Father.. He really liked the phone. Best phone at this price range.Camera : 5/5Display : 5/5Battery : 4/5Performance : 5/5Only cons is that it still comes with 60Hz display and battery does not last long.","Flipkart Customer","Certified Buyer","Sep, 2024","9","1"
"5","Best in the market!","SpeechlessSo Beautiful So Elegant Just Looking Like Of Wow🥰😀😜I Upgrde iPhone 12 To IPhone 15","Kishan  Behera","Certified Buyer","Dec, 2023","9","2"
"5","Terrific","Mind blowing purchase, I received the right item. Thank you Flipkart.If telling about iPhone its value for moneyGreat camera and video. 5/5Display 5/5Sound and heroics 5/5 Overall good.","Mohamed Suheb","Certified Buyer","Feb, 2024","21","9"
"5","Mind-blowing purchase","Gud product","MOHAMMAD SHAHNAWAZ","Certified Buyer","Sep, 2023","56","34"
"4","Delightful","Just luking like a aww","Vikash Kumar","Certified Buyer","Jan, 2024","9","2"
"5","Super!","One year use 90% battery 🪫 health decreased.iam never 👎 updating software upgrades sound quality the best ever camera 📷  outdoor camera quality bestIndoor full darkness handling very well nice weight management","Arun Babu","Certified Buyer","2 months ago","4","0"
"5","Terrific purchase","Kidney to gya One kidney for i phone And one for i phone accessories","Mithilesh Kumar  Sharma","Certified Buyer","4 months ago","4","0"
"5","Great product","Very nice work i phone 15 photos amazing nice camera phone","Vikas Soglan","Certified Buyer","10 months ago","4","0"
"5","Worth every penny","Nice photography Camera good But telephone lense missing Speaker Quality good but call Speaker not as good as compare to samsung S series device. Display above average as compare to samsung .Performance good","Ashwani kumar","Certified Buyer","10 months ago","4","0"
"5","Highly recommended","Good product (value for money) terms are not suitable for this type of product because a huge amount for any middle class Indian tex payer person ❤️","Malay Singha","Certified Buyer","Sep, 2024","4","0"
"","","","","","","",""
"5","Mind-blowing purchase","If you aree happy...... if you are feeling good......then nothing else matters😍🤗🙏","Gayatri Godara","Certified Buyer","Sep, 2024","4","0"
"5","Simply awesome","Good over","ALIM  Khan","Certified Buyer","Sep, 2024","4","0"
"5","Best in the market!","Camera quality is superb and battery backup also.","Rahul Sharma","Certified Buyer","May, 2024","4","0"
"5","Terrific","Nice prod","Deepak  Meena","Certified Buyer","Apr, 2024","3","0"
"5","Must buy!","Great camera quality 😍😍","Ravi Gangrale","Certified Buyer","Apr, 2024","4","0"
"5","Best in the market!","Awesome Phone with awesome camera. Updated from iphone 13 to 15 I love this.","Bhupesh Pant","Certified Buyer","Apr, 2024","3","0"
"5","Best in the market!","Beautiful camera and also updated features for iPhone 15.","Raghava Karthik","Certified Buyer","Feb, 2024","4","0"
"5","Brilliant","Great device The 60hz is not a big deal like the influencers says that it is.","Leo Jonas Doyom","Certified Buyer","Feb, 2024","4","0"
"5","Simply awesome","Happy 😊","Aditya  Arya","Certified Buyer","Jan, 2024","4","0"
"5","Just wow!","Camera is good","Munish  Choudhary","Certified Buyer","Jan, 2024","4","0"
"","","","","","","",""
"5","Super!","Super","neeraj gour","Certified Buyer","Jan, 2024","4","0"
"5","Super!","The product is good, the battery is decent and there are no heating issues as public mentioned before buying this. Sound quality is amazing and no need speaker Display and picture quality like theatre experience. Small screen but lot of wonders","Priya  Mm","Certified Buyer","Dec, 2023","4","0"
"5","Awesome","Awsm 😍😍","NOOR ALAM","Certified Buyer","Jan, 2024","12","4"
"5","Must buy!","Good 👍 my 2nd i phone","G MOHAMMED SALEEM","Certified Buyer","May, 2024","15","6"
"4","Nice product","Good phone but display 60 hz very slow in 2023","Sushobhit Meena","Certified Buyer","Sep, 2023","30","16"
"5","Simply awesome","You have to charge it 3 times atleast if you use it as a primary phoneOtherwise the phone is yoo","Rohit Semwal","Certified Buyer","Jun, 2024","6","0"
"5","Highly recommended","Black one is classy. Photos are much better than 13","Shrikant Panigrahi","Certified Buyer","Feb, 2024","6","1"
"5","Awesome","Apple iPhone 15 blue 128GB GOOD MOBILE  phone Name Aarif khan Alwar Rajasthan Indian","Aarif  Khan","Certified Buyer","Dec, 2023","38","26"
"4","Really Nice","Worth Varma","Vishnu  Belamana","Certified Buyer","Apr, 2024","6","1"
"5","Wonderful","This is undoubtedly the best in the market! Feels premium and also the performance is at par excellence! A beast in terms of camera quality and battery backup!","Utpal  Mondal","Certified Buyer","Sep, 2023","15","6"
"","","","","","","",""
"3","Just okay","After 4+ months.Cons:1. Still heats eats up a lot!!!2. Wifi connection is very poor in this model, it fails to connect most of the time automatically where I manually need to search and join the wifi and then again it automatically disconnects. I have an iPad air which works fine, maybe it's a range issue.3. My keyboard switches automatically from Microsoft SwiftKey to stock ios keyboard. Idk what's the issue??4. Need to switch to airplane mode after going out from the wifi range otherwi...","Ogam  Tayeng","Certified Buyer","Sep, 2024","12","2"
"3","Nice","Why the apple does not work on battery backupIts really worst. according to price battery backup is very bad you need to charge 2 times for a days.Even 6k 7k price phone gives awesome battery life.","Akash  Khabale","Certified Buyer","Sep, 2024","13","2"
